n,1000,1007,1014,1021,1028,1036,1043,1050,1058,1065,1073,1080,1088,1095,1103,1111,1119,1126,1134,1142,1150,1158,1167,1175,1183,1191,1200,1208,1217,1225,1234,1242,1251,1260,1269,1278,1287,1296,1305,1314,1323,1333,1342,1351,1361,1370,1380,1390,1399,1409,1419,1429,1439,1449,1459,1470,1480,1490,1501,1511,1522,1533,1544,1554,1565,1576,1587,1599,1610,1621,1632,1644,1656,1667,1679,1691,1703,1714,1727,1739,1751,1763,1776,1788,1801,1813,1826,1839,1852,1865,1878,1891,1904,1918,1931,1945,1958,1972,1986,2000
AVL,13,13,12,13,12,13,13,13,12,12,12,12,12,12,12,12,12,13,13,12,13,12,13,13,13,13,12,13,12,12,12,14,13,13,13,12,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,13,14,13,14,14,13,13,14,14
BST,26,22,22,22,21,22,22,22,19,26,25,20,20,21,23,21,25,21,24,23,23,21,22,23,21,24,21,22,23,23,23,20,26,26,22,27,21,22,25,24,23,27,22,23,23,24,23,25,24,24,29,20,24,22,20,25,23,25,23,32,22,23,24,26,24,24,23,23,25,24,25,22,25,26,26,24,22,25,26,24,23,27,25,23,23,23,25,24,22,23,27,25,27,26,24,21,24,29,27,28
