n,1000,1024,1048,1072,1097,1123,1150,1177,1205,1233,1262,1292,1322,1353,1385,1417,1451,1485,1520,1556,1592,1630,1668,1707,1748,1789,1831,1874,1918,1963,2009,2057,2105,2154,2205,2257,2310,2364,2420,2477,2535,2595,2656,2719,2783,2848,2915,2984,3054,3126,3199,3275,3352,3430,3511,3594,3678,3765,3854,3944,4037,4132,4229,4329,4431,4535,4642,4751,4863,4977,5094,5214,5337,5462,5591,5722,5857,5995,6136,6280,6428,6579,6734,6893,7055,7221,7391,7565,7743,7925,8111,8302,8498,8697,8902,9112,9326,9545,9770,10000
AVL,6.400001439033076e-06,6.60000296193175e-06,6.300000677583739e-06,6.399997801054269e-06,7.0000005507608876e-06,6.800000846851617e-06,6.849999408586882e-06,6.599999323952943e-06,1.5800000255694613e-05,7.099999493220821e-06,1.5800000255694613e-05,7.2500006353948265e-06,6.999998731771484e-06,6.70000008540228e-06,1.5699999494245276e-05,6.70000008540228e-06,6.70000008540228e-06,1.680000059423037e-05,6.8999997893115506e-06,6.899997970322147e-06,6.8999997893115506e-06,6.800000846851617e-06,1.6849999155965634e-05,7.100003131199628e-06,2.719999974942766e-05,2.9099999665049836e-05,2.4450000637443736e-05,1.759999940986745e-05,1.745000008668285e-05,2.1200001356191933e-05,8.050001270021312e-06,7.000002369750291e-06,1.0649999239831232e-05,7.200000254670158e-06,7.050000931485556e-06,7.299997378140688e-06,6.999998731771484e-06,1.639999754843302e-05,7.300001016119495e-06,7.200000254670158e-06,7.300001016119495e-06,7.899998308857903e-06,7.99999907030724e-06,7.200000254670158e-06,7.300001016119495e-06,7.400001777568832e-06,1.8200000340584666e-05,7.200000254670158e-06,7.399998139590025e-06,7.300001016119495e-06,7.399998139590025e-06,1.0500001735636033e-05,7.500002539018169e-06,7.300001016119495e-06,1.8300001102034003e-05,7.34999957785476e-06,8.300001354655251e-06,7.90000194683671e-06,8.099999831756577e-06,7.599999662488699e-06,7.400001777568832e-06,7.400001777568832e-06,7.90000194683671e-06,7.500002539018169e-06,7.800001185387373e-06,7.599999662488699e-06,8.400000297115184e-06,1.0199999451288022e-05,7.499998901039362e-06,1.8300001102034003e-05,1.0100000508828089e-05,7.800001185387373e-06,1.9600000086938962e-05,7.899998308857903e-06,7.800001185387373e-06,7.899998308857903e-06,7.799997547408566e-06,7.899998308857903e-06,7.800001185387373e-06,7.800001185387373e-06,7.90000194683671e-06,7.90000194683671e-06,7.800001185387373e-06,7.899998308857903e-06,7.99999907030724e-06,7.899998308857903e-06,8.050001270021312e-06,1.6799998775240965e-05,8.19999877421651e-06,7.99999907030724e-06,7.90000194683671e-06,1.9400000383029692e-05,8.099999831756577e-06,8.099999831756577e-06,8.000002708286047e-06,8.299997716676444e-06,8.200000593205914e-06,8.200000593205914e-06,8.099999831756577e-06,1.3099999705445953e-05
