n,1000,1004,1008,1012,1017,1021,1025,1029,1033,1038,1042,1046,1050,1055,1059,1063,1068,1072,1077,1081,1085,1090,1094,1099,1103,1108,1112,1117,1122,1126,1131,1135,1140,1145,1149,1154,1159,1164,1168,1173,1178,1183,1188,1193,1197,1202,1207,1212,1217,1222,1227,1232,1237,1242,1248,1253,1258,1263,1268,1273,1279,1284,1289,1294,1300,1305,1310,1316,1321,1327,1332,1337,1343,1348,1354,1360,1365,1371,1376,1382,1388,1393,1399,1405,1411,1416,1422,1428,1434,1440,1446,1452,1458,1464,1470,1476,1482,1488,1494,1500
AVL,6.70000008540228e-06,6.50000038149301e-06,6.399999620043673e-06,6.50000038149301e-06,6.999998731771484e-06,6.399999620043673e-06,6.70000008540228e-06,7.350000487349462e-06,6.400001439033076e-06,6.399999620043673e-06,6.8999997893115506e-06,6.50000038149301e-06,6.50000038149301e-06,7.3999999585794285e-06,6.50000038149301e-06,6.399999620043673e-06,7.0000005507608876e-06,6.499998562503606e-06,6.399999620043673e-06,6.7999990278622136e-06,6.549999852722976e-06,6.70000008540228e-06,6.499998562503606e-06,6.50000038149301e-06,6.50000038149301e-06,6.50000038149301e-06,7.200000254670158e-06,6.399999620043673e-06,6.50000038149301e-06,1.559999873279594e-05,6.599999323952943e-06,6.599999323952943e-06,6.399999620043673e-06,6.400001439033076e-06,8.700000762473792e-06,6.649999704677612e-06,6.600001142942347e-06,7.449999429809395e-06,6.600000233447645e-06,6.599999323952943e-06,7.499998901039362e-06,6.399999620043673e-06,6.70000008540228e-06,7.300001016119495e-06,7.99999907030724e-06,6.300000677583739e-06,6.599999323952943e-06,1.6650000361551065e-05,7.700000423938036e-06,6.50000038149301e-06,6.599999323952943e-06,6.600000233447645e-06,6.600001142942347e-06,7.300000106624793e-06,6.70000008540228e-06,6.70000008540228e-06,6.7999990278622136e-06,1.570000131323468e-05,6.70000008540228e-06,6.800000846851617e-06,8.149999302986544e-06,6.600001142942347e-06,6.800000846851617e-06,7.0000005507608876e-06,6.7999990278622136e-06,6.799999937356915e-06,2.455000048939837e-05,7.79999936639797e-06,7.0000005507608876e-06,7.6000014814781025e-06,6.400001439033076e-06,6.70000008540228e-06,1.6899999536690302e-05,6.70000008540228e-06,6.600001142942347e-06,1.700000029813964e-05,8.600000001024455e-06,6.950001079530921e-06,8.550000529794488e-06,6.70000008540228e-06,1.2700000297627412e-05,2.6399999114801176e-05,2.0399998902576044e-05,1.4200000805431046e-05,6.8999997893115506e-06,1.590000101714395e-05,9.60000033956021e-06,1.765000070008682e-05,7.999999979801942e-06,6.70000008540228e-06,6.70000008540228e-06,6.7999990278622136e-06,6.8999997893115506e-06,6.599999323952943e-06,7.1000013122102246e-06,7.499998901039362e-06,6.599999323952943e-06,6.70000008540228e-06,6.70000008540228e-06,6.7999990278622136e-06
