n,1000,1024,1048,1072,1097,1123,1150,1177,1205,1233,1262,1292,1322,1353,1385,1417,1451,1485,1520,1556,1592,1630,1668,1707,1748,1789,1831,1874,1918,1963,2009,2057,2105,2154,2205,2257,2310,2364,2420,2477,2535,2595,2656,2719,2783,2848,2915,2984,3054,3126,3199,3275,3352,3430,3511,3594,3678,3765,3854,3944,4037,4132,4229,4329,4431,4535,4642,4751,4863,4977,5094,5214,5337,5462,5591,5722,5857,5995,6136,6280,6428,6579,6734,6893,7055,7221,7391,7565,7743,7925,8111,8302,8498,8697,8902,9112,9326,9545,9770,10000
AVL,7.099999493220821e-06,6.70000008540228e-06,6.70000008540228e-06,6.800000846851617e-06,6.800000846851617e-06,6.800000846851617e-06,6.649999704677612e-06,6.800000846851617e-06,2.0700001186924055e-05,3.094999919994734e-05,2.769999991869554e-05,2.409999979136046e-05,2.1100000594742596e-05,8.799999704933725e-06,7.700000423938036e-06,2.1699997887481004e-05,7.200000254670158e-06,7.300001016119495e-06,6.900001608300954e-06,6.999998731771484e-06,8.19999877421651e-06,7.899998308857903e-06,1.954999788722489e-05,1.68999977177009e-05,7.000002369750291e-06,7.400001777568832e-06,1.8000000636675395e-05,9.20000093174167e-06,7.099999493220821e-06,7.400001777568832e-06,7.34999957785476e-06,7.400001777568832e-06,7.599999662488699e-06,7.200000254670158e-06,7.299997378140688e-06,7.599999662488699e-06,1.5499999790336005e-05,7.500002539018169e-06,8.64999856275972e-06,7.200000254670158e-06,7.500002539018169e-06,7.499998901039362e-06,1.4500001270789653e-05,8.250000973930582e-06,1.7249998563784175e-05,1.8299997464055195e-05,7.599999662488699e-06,7.599999662488699e-06,7.500002539018169e-06,7.700000423938036e-06,1.7099999240599573e-05,7.599999662488699e-06,9.249999493476935e-06,1.720000000204891e-05,8.700000762473792e-06,7.700000423938036e-06,7.599999662488699e-06,7.699996785959229e-06,7.599999662488699e-06,7.599999662488699e-06,7.800001185387373e-06,8.099999831756577e-06,7.700000423938036e-06,7.949998689582571e-06,1.680000059423037e-05,8.500002877553925e-06,1.1350000931997783e-05,8.800001523923129e-06,8.200000593205914e-06,7.99999907030724e-06,8.099999831756577e-06,9.250001312466338e-06,7.849999747122638e-06,1.0399999155197293e-05,1.8300001102034003e-05,8.099999831756577e-06,1.8399998225504532e-05,7.99999907030724e-06,8.099999831756577e-06,8.099999831756577e-06,8.200000593205914e-06,8.099999831756577e-06,8.900000466383062e-06,8.400002116104588e-06,8.200000593205914e-06,8.099999831756577e-06,8.200000593205914e-06,8.099999831756577e-06,8.400000297115184e-06,8.300001354655251e-06,8.39999847812578e-06,1.2349997632554732e-05,8.300001354655251e-06,8.200000593205914e-06,8.799997885944322e-06,8.499999239575118e-06,8.400002116104588e-06,1.089999932446517e-05,8.299997716676444e-06,8.400002116104588e-06
