n,1000,1024,1048,1072,1097,1123,1150,1177,1205,1233,1262,1292,1322,1353,1385,1417,1451,1485,1520,1556,1592,1630,1668,1707,1748,1789,1831,1874,1918,1963,2009,2057,2105,2154,2205,2257,2310,2364,2420,2477,2535,2595,2656,2719,2783,2848,2915,2984,3054,3126,3199,3275,3352,3430,3511,3594,3678,3765,3854,3944,4037,4132,4229,4329,4431,4535,4642,4751,4863,4977,5094,5214,5337,5462,5591,5722,5857,5995,6136,6280,6428,6579,6734,6893,7055,7221,7391,7565,7743,7925,8111,8302,8498,8697,8902,9112,9326,9545,9770,10000
AVL,6.499998562503606e-06,6.499998562503606e-06,6.500002200482413e-06,8.099999831756577e-06,6.500002200482413e-06,6.599999323952943e-06,6.599999323952943e-06,1.5200002962956205e-05,7.400001777568832e-06,8.35000173537992e-06,6.900001608300954e-06,7.850001566112041e-06,1.4099998224992305e-05,8.600000001024455e-06,1.6050000340328552e-05,7.000002369750291e-06,1.1899999663000926e-05,8.099999831756577e-06,9.60000033956021e-06,7.399998139590025e-06,6.899997970322147e-06,1.6900001355679706e-05,6.900001608300954e-06,1.1600001016631722e-05,1.8999999156221747e-05,2.5699999241624027e-05,7.099999493220821e-06,8.000002708286047e-06,9.65000072028488e-06,1.8799997633323073e-05,9.350000254926272e-06,1.2799999240087345e-05,8.549999620299786e-06,1.790000169421546e-05,6.999998731771484e-06,1.0100000508828089e-05,6.900001608300954e-06,6.900001608300954e-06,1.300000076298602e-05,9.899998985929415e-06,7.300001016119495e-06,1.6900001355679706e-05,7.200000254670158e-06,1.840000186348334e-05,1.8450000425218605e-05,7.200000254670158e-06,7.399998139590025e-06,1.2400003470247611e-05,7.300001016119495e-06,8.099999831756577e-06,8.499999239575118e-06,7.34999957785476e-06,7.700000423938036e-06,7.400001777568832e-06,7.399998139590025e-06,7.299997378140688e-06,7.300001016119495e-06,8.099999831756577e-06,8.300001354655251e-06,8.600000001024455e-06,7.300001016119495e-06,8.200000593205914e-06,7.700000423938036e-06,7.599999662488699e-06,7.400001777568832e-06,1.8100003217114136e-05,7.599999662488699e-06,1.9249999240855686e-05,7.800001185387373e-06,7.700000423938036e-06,7.700000423938036e-06,7.800001185387373e-06,1.0299998393747956e-05,7.800001185387373e-06,7.700000423938036e-06,1.8299997464055195e-05,7.800001185387373e-06,7.899998308857903e-06,8.899998647393659e-06,7.899998308857903e-06,9.20000093174167e-06,7.899998308857903e-06,1.1099999028374441e-05,1.97000008483883e-05,7.800001185387373e-06,7.90000194683671e-06,9.300001693191007e-06,7.849999747122638e-06,9.499999578110874e-06,1.9600000086938962e-05,7.99999907030724e-06,8.099999831756577e-06,7.99999907030724e-06,8.099999831756577e-06,8.200000593205914e-06,8.000002708286047e-06,8.39999847812578e-06,7.99999907030724e-06,8.200000593205914e-06,8.199996955227107e-06
BST,1.3000026228837669e-06,1.3999997463542968e-06,1.3000026228837669e-06,1.2999989849049598e-06,1.5000005078036338e-06,1.3999997463542968e-06,1.3000026228837669e-06,1.400003384333104e-06,1.3000026228837669e-06,1.3999997463542968e-06,1.3000026228837669e-06,1.2999989849049598e-06,1.3000026228837669e-06,3.5499997466104105e-06,1.5000005078036338e-06,1.3999997463542968e-06,1.6000012692529708e-06,1.5000005078036338e-06,2.4000000848900527e-06,2.1999985619913787e-06,2.4000000848900527e-06,1.3999997463542968e-06,2.4999972083605826e-06,1.5000005078036338e-06,1.3999997463542968e-06,1.6000012692529708e-06,1.3000026228837669e-06,1.7000020307023078e-06,3.7999998312443495e-06,1.3999997463542968e-06,1.3999997463542968e-06,1.3999997463542968e-06,1.5000005078036338e-06,1.3999997463542968e-06,1.5999976312741637e-06,1.3999997463542968e-06,1.6999983927235007e-06,1.5000005078036338e-06,3.5999983083456755e-06,1.3999997463542968e-06,2.5000008463393897e-06,1.3999997463542968e-06,3.7999998312443495e-06,1.6999983927235007e-06,2.6999987312592566e-06,2.5999979698099196e-06,1.5000005078036338e-06,4.19999923906289e-06,1.5000005078036338e-06,1.3999997463542968e-06,1.5000005078036338e-06,1.6000012692529708e-06,3.2999996619764715e-06,5.49999822396785e-06,6.300000677583739e-06,5.599998985417187e-06,4.6000022848602384e-06,5.999998393235728e-06,1.6000012692529708e-06,1.5999976312741637e-06,1.5999976312741637e-06,4.5000015234109014e-06,1.5499990695388988e-06,1.5000005078036338e-06,1.7999991541728377e-06,1.8999999156221747e-06,1.8000027921516448e-06,1.8000027921516448e-06,1.5000005078036338e-06,1.5000005078036338e-06,1.5000005078036338e-06,1.5000005078036338e-06,1.7000020307023078e-06,1.5000005078036338e-06,1.5000005078036338e-06,1.6000012692529708e-06,1.6000012692529708e-06,1.5000005078036338e-06,1.5000005078036338e-06,3.700000888784416e-06,1.5000005078036338e-06,2.9000002541579306e-06,4.6000022848602384e-06,1.8999999156221747e-06,3.7500012695090845e-06,1.5999976312741637e-06,1.6000012692529708e-06,1.6000012692529708e-06,2.5000008463393897e-06,4.599998646881431e-06,1.6000012692529708e-06,1.5999976312741637e-06,4.19999923906289e-06,2.9000002541579306e-06,1.7000020307023078e-06,2.7999994927085936e-06,4.400000761961564e-06,1.6000012692529708e-06,1.6000012692529708e-06,1.6000012692529708e-06
