n,1000,1024,1048,1072,1097,1123,1150,1177,1205,1233,1262,1292,1322,1353,1385,1417,1451,1485,1520,1556,1592,1630,1668,1707,1748,1789,1831,1874,1918,1963,2009,2057,2105,2154,2205,2257,2310,2364,2420,2477,2535,2595,2656,2719,2783,2848,2915,2984,3054,3126,3199,3275,3352,3430,3511,3594,3678,3765,3854,3944,4037,4132,4229,4329,4431,4535,4642,4751,4863,4977,5094,5214,5337,5462,5591,5722,5857,5995,6136,6280,6428,6579,6734,6893,7055,7221,7391,7565,7743,7925,8111,8302,8498,8697,8902,9112,9326,9545,9770,10000
AVL,6.800000846851617e-06,6.500002200482413e-06,8.499999239575118e-06,6.70000008540228e-06,6.500002200482413e-06,8.400002116104588e-06,6.649999704677612e-06,6.599999323952943e-06,6.899997970322147e-06,9.499999578110874e-06,6.800000846851617e-06,6.899997970322147e-06,1.5800000255694613e-05,1.460000203223899e-05,6.999998731771484e-06,7.200000254670158e-06,7.950000508571975e-06,7.099999493220821e-06,7.900000127847306e-06,7.500002539018169e-06,1.6999998479150236e-05,6.999998731771484e-06,7.300001016119495e-06,6.999998731771484e-06,1.7099999240599573e-05,1.6500001947861165e-05,7.099999493220821e-06,1.170000177808106e-05,6.999998731771484e-06,7.100003131199628e-06,7.099999493220821e-06,7.000002369750291e-06,1.710000287857838e-05,7.099999493220821e-06,7.0000005507608876e-06,9.20000093174167e-06,8.450000677839853e-06,7.399998139590025e-06,7.399998139590025e-06,1.729999712551944e-05,1.809999957913533e-05,7.700000423938036e-06,7.499998901039362e-06,7.400001777568832e-06,7.499998901039362e-06,7.599999662488699e-06,7.849999747122638e-06,7.90000194683671e-06,7.700000423938036e-06,8.300001354655251e-06,7.500002539018169e-06,8.099999831756577e-06,8.150000212481245e-06,8.099999831756577e-06,8.499999239575118e-06,7.5000007200287655e-06,7.599999662488699e-06,1.8399998225504532e-05,7.599999662488699e-06,7.90000194683671e-06,7.599999662488699e-06,7.600003300467506e-06,7.99999907030724e-06,8.39999847812578e-06,8.099999831756577e-06,7.700000423938036e-06,1.0150000889552757e-05,8.099999831756577e-06,7.800001185387373e-06,7.90000194683671e-06,8.099999831756577e-06,7.99999907030724e-06,7.99999907030724e-06,8.000002708286047e-06,7.99999907030724e-06,7.99999907030724e-06,8.900002285372466e-06,8.099999831756577e-06,7.99999907030724e-06,8.099999831756577e-06,8.39999847812578e-06,8.200000593205914e-06,8.200000593205914e-06,8.099999831756577e-06,8.099999831756577e-06,8.099999831756577e-06,8.200000593205914e-06,8.099999831756577e-06,8.300001354655251e-06,8.099999831756577e-06,8.200000593205914e-06,8.200000593205914e-06,8.200000593205914e-06,8.400002116104588e-06,8.199996955227107e-06,8.39999847812578e-06,8.39999847812578e-06,8.299997716676444e-06,8.39999847812578e-06,8.499999239575118e-06
