n,1000,1004,1008,1012,1017,1021,1025,1029,1033,1038,1042,1046,1050,1055,1059,1063,1068,1072,1077,1081,1085,1090,1094,1099,1103,1108,1112,1117,1122,1126,1131,1135,1140,1145,1149,1154,1159,1164,1168,1173,1178,1183,1188,1193,1197,1202,1207,1212,1217,1222,1227,1232,1237,1242,1248,1253,1258,1263,1268,1273,1279,1284,1289,1294,1300,1305,1310,1316,1321,1327,1332,1337,1343,1348,1354,1360,1365,1371,1376,1382,1388,1393,1399,1405,1411,1416,1422,1428,1434,1440,1446,1452,1458,1464,1470,1476,1482,1488,1494,1500
AVL,695.0,672.0,760.5,727.0,703.0,660.0,729.5,699.5,759.0,742.5,737.0,728.0,734.0,734.0,749.0,765.0,723.0,775.0,775.0,724.5,740.0,728.0,710.5,732.0,801.0,776.5,759.5,750.0,788.0,791.0,817.5,850.0,829.0,798.0,783.0,784.0,754.5,811.0,778.5,807.0,829.0,829.5,830.0,777.5,805.5,826.0,876.0,857.0,837.5,898.5,840.0,830.0,918.0,899.0,894.5,899.5,918.5,856.0,910.5,861.5,938.5,810.5,935.0,952.0,886.5,889.0,889.0,891.0,973.0,840.0,973.5,967.0,921.0,913.5,918.0,978.5,989.0,1002.0,935.0,962.5,996.0,979.0,994.5,1045.5,945.0,979.0,991.5,1003.0,989.0,958.5,1003.5,1057.0,1065.5,959.5,993.0,1034.0,1024.0,1018.0,1070.0,1063.0
